PERSON_ID,NAME,DURATION,INTERACTION,COUNTERPART_ID,COUNTER_PART_NAME,TIME,MESSAGE,SENTIMENT_RESULT,P(POSITIVE),P(NEUTRAL),P(NEGATIVE)
PERSON_0000000002,Nicholas Ochoa,200.1095869,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 23:23,Wish course wait modern mother even visit building quite we performance serious.,positive,0.84,0.06,0.1
PERSON_0000000000,Matthew Chapman,39.8356199,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 0:46,Politics their business street meet debate grow turn military away forward.,neutral,0.1,0.61,0.3
PERSON_0000000001,Jennifer Martin,96.07495476,INTERACTION_0000000003,PERSON_0000000002,Nicholas Ochoa,02/01/22 0:27,Field act when leave necessary doctor four dark face knowledge drop.,negative,0.01,0.29,0.7
PERSON_0000000002,Nicholas Ochoa,150.4170113,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 0:02,Place across product base in surface.,neutral,0,0.99,0
PERSON_0000000000,Matthew Chapman,45.55145424,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 1:18,Idea politics plan should stand thus.,negative,0.07,0.45,0.48
PERSON_0000000001,Jennifer Martin,151.5139839,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 1:06,Through quickly single concern side drive hospital none above five plant coach.,negative,0.02,0.25,0.73
PERSON_0000000002,Nicholas Ochoa,158.1867321,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 1:09,Wonder price very reason describe move direction star.,positive,0.99,0.01,0.01
PERSON_0000000000,Matthew Chapman,72.29502221,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,02/01/22 2:05,Within student although enjoy others field last government huge traditional thank before.,positive,0.99,0,0
PERSON_0000000001,Jennifer Martin,96.48463304,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,02/01/22 2:16,Edge lose popular son camera price better certain different professor guess Mrs least.,negative,0.2,0.18,0.61
PERSON_0000000002,Nicholas Ochoa,5.476961157,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 2:11,Become control early carry I world or specific.,neutral,0.02,0.95,0.03
PERSON_0000000000,Matthew Chapman,9.768731486,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 3:29,Design speak reason race teacher truth newspaper look knowledge scientist.,neutral,0.07,0.81,0.12
PERSON_0000000001,Jennifer Martin,69.81338455,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 3:29,Officer already street air court consumer out morning yet.,neutral,0.02,0.72,0.25
PERSON_0000000002,Nicholas Ochoa,0.770246629,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 3:21,Senior increase across person long picture.,neutral,0.07,0.87,0.06
PERSON_0000000000,Matthew Chapman,1.7793139,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,02/01/22 4:37,Example beyond test test white usually.,neutral,0.01,0.95,0.04
PERSON_0000000001,Jennifer Martin,32.47649846,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 4:32,Realize simply serious successful start section spend daughter along positive edge pass.,positive,0.99,0.01,0
PERSON_0000000002,Nicholas Ochoa,12.15102413,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 4:27,Throw you open technology oil until act place range west end plan street.,neutral,0,0.99,0.01
PERSON_0000000000,Matthew Chapman,23.37768312,INTERACTION_0000000000,PERSON_0000000001,Jennifer Martin,02/01/22 5:41,Discover discover admit discuss audience official we dark chair hit account where wrong.,negative,0,0.02,0.98
PERSON_0000000001,Jennifer Martin,185.6537843,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 5:36,Throw success agree all stay drop though teach.,positive,0.84,0.11,0.05
PERSON_0000000002,Nicholas Ochoa,58.78847781,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 5:19,Under store six focus every quality apply dream.,neutral,0.31,0.69,0.01
PERSON_0000000000,Matthew Chapman,21.52751343,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,02/01/22 6:00,Become may north street note station finally by all nor response.,negative,0.03,0.25,0.72
PERSON_0000000001,Jennifer Martin,285.8106826,INTERACTION_0000000003,PERSON_0000000002,Nicholas Ochoa,02/01/22 6:15,After reality upon ever child alone father.,negative,0.06,0.11,0.83
PERSON_0000000002,Nicholas Ochoa,139.785061,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 6:49,Born daughter morning picture cause participant develop political.,negative,0.04,0.43,0.53
PERSON_0000000000,Matthew Chapman,15.60333182,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 7:04,Act value why hit remember compare candidate key much throughout.,positive,0.93,0.04,0.04
PERSON_0000000001,Jennifer Martin,11.6700933,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,02/01/22 7:08,Walk week area dream ago network poor.,negative,0.01,0.01,0.98
PERSON_0000000002,Nicholas Ochoa,5.549800696,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 7:22,Travel individual do movie baby better administration idea middle he once too anything.,positive,0.97,0.02,0.01
PERSON_0000000000,Matthew Chapman,101.3512684,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 8:48,Test wife value have far blood business.,positive,0.54,0.26,0.2
PERSON_0000000001,Jennifer Martin,108.9955787,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 8:23,Style whether sign look camera hope body wonder.,neutral,0.09,0.88,0.03
PERSON_0000000002,Nicholas Ochoa,6.137601047,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 8:29,Forward food policy during it country record organization whatever of man.,neutral,0.11,0.57,0.32
PERSON_0000000000,Matthew Chapman,4.976365915,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,02/01/22 9:23,Change left think health rule fund difference.,neutral,0.04,0.82,0.14
PERSON_0000000001,Jennifer Martin,2.606195486,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 9:06,Blood huge account least toward music available.,negative,0.42,0.03,0.55
PERSON_0000000002,Nicholas Ochoa,10.46148482,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 9:11,Surface customer unit art type everybody lay.,neutral,0.01,0.98,0.01
PERSON_0000000000,Matthew Chapman,24.65485758,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 10:51,Glass interesting family computer standard read television piece.,positive,0.99,0,0
PERSON_0000000001,Jennifer Martin,21.27385407,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,02/01/22 10:26,Tell health decade offer some sometimes step around this.,neutral,0.36,0.53,0.11
PERSON_0000000002,Nicholas Ochoa,49.98512502,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 10:44,Attorney check either responsibility either whole night.,neutral,0.02,0.72,0.26
PERSON_0000000000,Matthew Chapman,59.65086018,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 11:07,Behavior next manage his Republican economy seat customer night own book many.,neutral,0.08,0.85,0.07
PERSON_0000000001,Jennifer Martin,10.89381198,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 11:14,Institution at Mrs former interview town along consider black carry or.,neutral,0,0.97,0.02
PERSON_0000000002,Nicholas Ochoa,98.80725355,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 11:02,Three subject church early us always.,neutral,0.21,0.73,0.05
PERSON_0000000000,Matthew Chapman,79.27678844,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 12:33,Service window social trouble create identify safe but music if interview citizen stand.,negative,0.01,0.01,0.98
PERSON_0000000001,Jennifer Martin,75.31890595,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 12:40,Value pick risk citizen between glass less threat significant idea.,negative,0.06,0.18,0.76
PERSON_0000000002,Nicholas Ochoa,131.2022799,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 12:36,Light talk different house sport box ball medical voice side one.,neutral,0,0.99,0.01
PERSON_0000000000,Matthew Chapman,17.87726279,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 13:10,Relationship reveal local build even thus.,neutral,0.05,0.84,0.11
PERSON_0000000001,Jennifer Martin,41.75740176,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 13:21,International central it sound season in now fall accept rock specific.,positive,0.49,0.46,0.05
PERSON_0000000002,Nicholas Ochoa,3.090750694,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 13:13,Audience good administration far throughout record each institution.,positive,1,0,0
PERSON_0000000000,Matthew Chapman,7.757923913,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 14:28,Next suffer third nice hour ok try method dream computer foot benefit enter.,positive,0.96,0.02,0.02
PERSON_0000000001,Jennifer Martin,26.88988056,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 14:18,Read whole heavy cell force alone worker player tough.,negative,0.01,0.02,0.97
PERSON_0000000002,Nicholas Ochoa,88.99649737,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 14:55,Summer order hold suggest teach technology name.,neutral,0.08,0.9,0.03
PERSON_0000000000,Matthew Chapman,105.0114749,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 15:44,Ahead give make class provide must.,positive,0.84,0.14,0.02
PERSON_0000000001,Jennifer Martin,0.583964678,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 15:22,Various story sea nor water eye half field level.,neutral,0.02,0.56,0.42
PERSON_0000000002,Nicholas Ochoa,108.5856356,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 15:08,Fire century pass none approach couple half bank second same.,neutral,0.02,0.52,0.46
PERSON_0000000000,Matthew Chapman,71.99230339,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 16:28,Interesting environmental say tonight set beat pass join hour man news.,positive,0.96,0.02,0.02
PERSON_0000000001,Jennifer Martin,64.35075431,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,02/01/22 16:36,South team process last bed education friend law that imagine.,neutral,0.26,0.66,0.08
PERSON_0000000002,Nicholas Ochoa,26.57684383,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 16:27,Away save new and follow amount action according keep.,neutral,0.11,0.75,0.13
PERSON_0000000000,Matthew Chapman,43.73881501,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 17:48,Southern picture however impact behavior western.,neutral,0.02,0.63,0.35
PERSON_0000000001,Jennifer Martin,2.843285175,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 17:59,Financial treat often whom interest civil difficult.,negative,0.01,0.01,0.98
PERSON_0000000002,Nicholas Ochoa,65.31651445,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 17:02,Issue memory change Congress new deal federal.,neutral,0.01,0.92,0.07
PERSON_0000000000,Matthew Chapman,6.22471738,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 18:00,Seek seem job him ahead population particular small this break finally democratic.,positive,0.84,0.08,0.08
PERSON_0000000001,Jennifer Martin,11.09906178,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 18:33,Respond project nice Democrat along wife before accept travel human give subject.,positive,0.99,0,0
PERSON_0000000002,Nicholas Ochoa,108.8504049,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 18:03,Put ask edge argue foreign bar staff attorney speech season art firm.,neutral,0.02,0.96,0.02
PERSON_0000000000,Matthew Chapman,3.735570654,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 19:42,Growth down since seek start machine history watch development language difficult deal eye.,negative,0.01,0.02,0.97
PERSON_0000000001,Jennifer Martin,48.00786174,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 19:20,Fund day respond international water specific property.,neutral,0.03,0.94,0.03
PERSON_0000000002,Nicholas Ochoa,49.40510055,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 19:55,Over owner society treat over life town.,neutral,0.23,0.45,0.32
PERSON_0000000000,Matthew Chapman,34.72967218,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 20:11,Word two learn bar campaign ever right if.,positive,0.74,0.22,0.04
PERSON_0000000001,Jennifer Martin,250.0789705,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 20:09,Discussion he admit early stop perhaps bank argue finish personal experience early.,negative,0.01,0.09,0.9
PERSON_0000000002,Nicholas Ochoa,51.79019943,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 20:57,Blood war fast safe certain respond century cut family hard quite range.,negative,0.04,0.02,0.94
PERSON_0000000000,Matthew Chapman,47.68596586,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 21:00,Practice including really forget compare answer lawyer learn.,negative,0.02,0.03,0.96
PERSON_0000000001,Jennifer Martin,135.7323603,INTERACTION_0000000003,PERSON_0000000000,Matthew Chapman,02/01/22 21:47,Wait education water race your information result hand.,neutral,0.03,0.92,0.05
PERSON_0000000002,Nicholas Ochoa,92.23300012,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,02/01/22 21:05,Tough start sometimes another each agreement main agent art mean.,negative,0.01,0.01,0.98
PERSON_0000000000,Matthew Chapman,13.06078574,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 22:27,Drive arm consumer east build public fall defense note message.,neutral,0.02,0.79,0.19
PERSON_0000000001,Jennifer Martin,16.86855086,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 22:13,Article again far every college guess sometimes reality trial wait on.,negative,0.08,0.15,0.77
PERSON_0000000002,Nicholas Ochoa,125.5439769,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 22:13,Affect the report girl daughter across what political.,positive,0.61,0.08,0.31
PERSON_0000000000,Matthew Chapman,62.03929663,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 23:22,Quality get left successful idea relationship measure once.,positive,0.99,0.01,0
PERSON_0000000001,Jennifer Martin,77.59878708,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,02/01/22 23:30,Realize street system article beat send front.,neutral,0.02,0.95,0.02
PERSON_0000000002,Nicholas Ochoa,21.37204481,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,02/01/22 23:05,Fast question surface water light bar election add western administration election would happy.,positive,0.93,0.06,0.01